State,Year,Quarter,District,Registered_User,App_Opens,Latitude,Longitude,Region
Jammu and Kashmir,2022,3,Jammu,445345,11603149,32.7681864,74.92113175477952,Northern Region
Jammu and Kashmir,2022,3,Ganderbal,32688,5505482,34.28885605000001,75.02959807422316,Northern Region
Jammu and Kashmir,2022,3,Udhampur,86915,6912898,32.911964,75.32658448914768,Northern Region
Jammu and Kashmir,2022,3,Bandipore,36029,2922097,34.4563234,74.68249997667994,Northern Region
Jammu and Kashmir,2022,3,Reasi,41108,6290088,33.20599085,74.862679360101,Northern Region
Jammu and Kashmir,2022,3,Shopian,24676,1040961,33.72078365,74.77142439698211,Northern Region
Jammu and Kashmir,2022,3,Poonch,42653,5618116,33.702939,74.24990151547188,Northern Region
Jammu and Kashmir,2022,3,Kathua,93084,8200860,32.5825837,75.61047967120052,Northern Region
Jammu and Kashmir,2022,3,Kishtwar,18168,4965859,33.61562,75.87939724344325,Northern Region
Jammu and Kashmir,2022,3,Pulwama,68004,2763346,33.9490472,75.04183347471374,Northern Region
Jammu and Kashmir,2022,3,Ramban,25296,3925846,33.33328915,75.19847626653356,Northern Region
Jammu and Kashmir,2022,3,Rajouri,70231,8425068,33.26636775,74.34384695789798,Northern Region
Jammu and Kashmir,2022,3,Kulgam,46715,1705069,33.6250902,74.69488802561563,Northern Region
Jammu and Kashmir,2022,3,Budgam,98698,2099049,33.909931900000004,74.6291442577981,Northern Region
Jammu and Kashmir,2022,3,Anantnag,89184,8191712,33.8096849,75.24945269877892,Northern Region
Jammu and Kashmir,2022,3,Kupwara,87867,7983956,34.5140696,74.19136702721829,Northern Region
Jammu and Kashmir,2022,4,Muzaffarabad,598,50129,30.0417376,79.089691,Northern Region
Jammu and Kashmir,2022,4,Doda,41227,1620662,33.13260995,75.58900789003377,Northern Region
Jammu and Kashmir,2022,4,Samba,81447,3159821,32.57591175,75.12034455530063,Northern Region
Jammu and Kashmir,2022,4,Mirpur,8110,282243,33.2033829,73.78971926402036,Northern Region
Jammu and Kashmir,2022,4,Srinagar,160924,4284704,34.1163836,74.93070225429341,Northern Region
Jammu and Kashmir,2022,4,Baramulla,138215,4050435,34.176364050000004,74.31644115645875,Northern Region
Jammu and Kashmir,2022,4,Jammu,465635,14015838,32.7681864,74.92113175477952,Northern Region
Jammu and Kashmir,2022,4,Ganderbal,34020,1093714,34.28885605000001,75.02959807422316,Northern Region
Jammu and Kashmir,2022,4,Udhampur,90677,3588426,32.911964,75.32658448914768,Northern Region
Jammu and Kashmir,2022,4,Bandipore,37554,1187600,34.4563234,74.68249997667994,Northern Region
Jammu and Kashmir,2022,4,Reasi,42686,1985389,33.20599085,74.862679360101,Northern Region
Jammu and Kashmir,2022,4,Shopian,25639,1040648,33.72078365,74.77142439698211,Northern Region
Jammu and Kashmir,2022,4,Poonch,44253,1667445,33.702939,74.24990151547188,Northern Region
Jammu and Kashmir,2022,4,Kathua,96688,3532478,32.5825837,75.61047967120052,Northern Region
Jammu and Kashmir,2022,4,Kishtwar,18904,928136,33.61562,75.87939724344325,Northern Region
Jammu and Kashmir,2022,4,Pulwama,70875,2201068,33.9490472,75.04183347471374,Northern Region
Jammu and Kashmir,2022,4,Ramban,26335,1386458,33.33328915,75.19847626653356,Northern Region
Jammu and Kashmir,2022,4,Rajouri,72921,2562701,33.26636775,74.34384695789798,Northern Region
Jammu and Kashmir,2022,4,Kulgam,48872,1582267,33.6250902,74.69488802561563,Northern Region
Jammu and Kashmir,2022,4,Budgam,103056,3084965,33.909931900000004,74.6291442577981,Northern Region
Jammu and Kashmir,2022,4,Anantnag,93107,3151558,33.8096849,75.24945269877892,Northern Region
Jammu and Kashmir,2022,4,Kupwara,91691,3749180,34.5140696,74.19136702721829,Northern Region
Jharkhand,2022,1,Ramgarh,284993,8511310,34.5140696,74.19136702721829,Eastern Region
Jharkhand,2022,1,Ranchi,1115386,25543169,23.0,85.0,Eastern Region
Jharkhand,2022,1,East Singhbhum,728043,16031807,23.0,85.0,Eastern Region
Jharkhand,2022,1,Jamtara,129831,5164704,23.0,85.0,Eastern Region
Jharkhand,2022,1,Dumka,142767,13991217,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Koderma,164357,8819732,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Hazaribagh,485388,28779029,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Simdega,41596,9873256,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Garhwa,186055,21084113,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Saraikela Kharsawan,234284,10335365,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,1,Gumla,79572,12854186,23.1603759,84.45995652080032,Eastern Region
Jharkhand,2022,1,Chatra,142601,20452172,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,1,Khunti,47381,7503720,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,1,Dhanbad,862955,8822023,25.18749095,87.74432799719577,Eastern Region
Jharkhand,2022,1,Godda,156522,7224128,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,1,Deoghar,375345,7353380,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,1,Palamu,333409,22076334,23.916667,84.083333,Eastern Region
Jharkhand,2022,1,Latehar,91046,16239357,23.916667,84.083333,Eastern Region
Jharkhand,2022,1,West Singhbhum,158559,19386712,23.916667,84.083333,Eastern Region
Jharkhand,2022,1,Pakur,72474,5284941,23.916667,84.083333,Eastern Region
Jharkhand,2022,1,Lohardaga,59387,4299614,23.43141321078923,84.6772535683834,Eastern Region
Jharkhand,2022,1,Sahebganj,119193,8177435,25.032043700000003,87.69143108001742,Eastern Region
Jharkhand,2022,1,Giridih,387949,27383023,24.25,85.916667,Eastern Region
Jharkhand,2022,1,Bokaro,626182,16165254,24.25,85.916667,Eastern Region
Jharkhand,2022,2,Ramgarh,301481,9587871,34.5140696,74.19136702721829,Eastern Region
Jharkhand,2022,2,Ranchi,1176707,28142010,23.0,85.0,Eastern Region
Jharkhand,2022,2,East Singhbhum,767451,16263585,23.0,85.0,Eastern Region
Jharkhand,2022,2,Jamtara,137308,5659295,23.0,85.0,Eastern Region
Jharkhand,2022,2,Dumka,150959,16407466,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Koderma,174032,10058229,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Hazaribagh,513316,34129603,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Simdega,43976,10782824,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Garhwa,197920,25679048,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Saraikela Kharsawan,247346,11414366,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,2,Gumla,84189,14156104,23.1603759,84.45995652080032,Eastern Region
Jharkhand,2022,2,Chatra,151181,23805097,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,2,Khunti,50173,8397797,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,2,Dhanbad,910885,8675771,25.18749095,87.74432799719577,Eastern Region
Jharkhand,2022,2,Godda,165751,8095464,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,2,Deoghar,397542,8732015,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,2,Palamu,353653,25412593,23.916667,84.083333,Eastern Region
Jharkhand,2022,2,Latehar,96644,18770145,23.916667,84.083333,Eastern Region
Jharkhand,2022,2,West Singhbhum,167576,22468923,23.916667,84.083333,Eastern Region
Jharkhand,2022,2,Pakur,76800,5884669,23.916667,84.083333,Eastern Region
Jharkhand,2022,2,Lohardaga,62940,5252772,23.43141321078923,84.6772535683834,Eastern Region
Jharkhand,2022,2,Sahebganj,126207,8936289,25.032043700000003,87.69143108001742,Eastern Region
Jharkhand,2022,2,Giridih,411014,34460111,24.25,85.916667,Eastern Region
Jharkhand,2022,2,Bokaro,661123,17881438,24.25,85.916667,Eastern Region
Jharkhand,2022,3,Ramgarh,318524,10565052,34.5140696,74.19136702721829,Eastern Region
Jharkhand,2022,3,Ranchi,1240013,29762965,23.0,85.0,Eastern Region
Jharkhand,2022,3,East Singhbhum,808077,19080052,23.0,85.0,Eastern Region
Jharkhand,2022,3,Jamtara,144946,6951045,23.0,85.0,Eastern Region
Jharkhand,2022,3,Dumka,159000,17861970,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Koderma,184029,11517574,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Hazaribagh,542145,39435599,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Simdega,46267,11005369,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Garhwa,209835,26599548,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Saraikela Kharsawan,260605,12258879,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,3,Gumla,88627,15813994,23.1603759,84.45995652080032,Eastern Region
Jharkhand,2022,3,Chatra,159669,25643565,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,3,Khunti,52686,8212761,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,3,Dhanbad,961257,8905102,25.18749095,87.74432799719577,Eastern Region
Jharkhand,2022,3,Godda,175220,9809370,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,3,Deoghar,420404,10028375,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,3,Palamu,374369,26034277,23.916667,84.083333,Eastern Region
Jharkhand,2022,3,Latehar,101957,22116894,23.916667,84.083333,Eastern Region
Jharkhand,2022,3,West Singhbhum,176299,24081508,23.916667,84.083333,Eastern Region
Jharkhand,2022,3,Pakur,81030,7662233,23.916667,84.083333,Eastern Region
Jharkhand,2022,3,Lohardaga,66559,6268805,23.43141321078923,84.6772535683834,Eastern Region
Jharkhand,2022,3,Sahebganj,133412,10421449,25.032043700000003,87.69143108001742,Eastern Region
Jharkhand,2022,3,Giridih,434250,36940894,24.25,85.916667,Eastern Region
Jharkhand,2022,3,Bokaro,697249,17251580,24.25,85.916667,Eastern Region
Jharkhand,2022,4,Ramgarh,334310,16495695,34.5140696,74.19136702721829,Eastern Region
Jharkhand,2022,4,Ranchi,1301412,62592229,23.0,85.0,Eastern Region
Jharkhand,2022,4,East Singhbhum,847360,33606713,23.0,85.0,Eastern Region
Jharkhand,2022,4,Jamtara,151622,3728480,23.0,85.0,Eastern Region
Jharkhand,2022,4,Dumka,165890,6661179,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Koderma,193342,14001821,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Hazaribagh,569551,35939746,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Simdega,48059,2324022,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Garhwa,220098,13827764,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Saraikela Kharsawan,272780,13215875,24.26618475,87.25313851905128,Eastern Region
Jharkhand,2022,4,Gumla,92238,4009661,23.1603759,84.45995652080032,Eastern Region
Jharkhand,2022,4,Chatra,167214,11250042,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,4,Khunti,54760,2405827,24.9303981,87.82697147981766,Eastern Region
Jharkhand,2022,4,Dhanbad,1009397,41243332,25.18749095,87.74432799719577,Eastern Region
Jharkhand,2022,4,Godda,183602,7399935,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,4,Deoghar,441349,14145956,25.11124865,87.58268862604885,Eastern Region
Jharkhand,2022,4,Palamu,393187,22012636,23.916667,84.083333,Eastern Region
Jharkhand,2022,4,Latehar,106524,7428866,23.916667,84.083333,Eastern Region
Jharkhand,2022,4,West Singhbhum,183896,7511579,23.916667,84.083333,Eastern Region
Jharkhand,2022,4,Pakur,84785,3776642,23.916667,84.083333,Eastern Region
Jharkhand,2022,4,Lohardaga,69683,3276405,23.43141321078923,84.6772535683834,Eastern Region
Jharkhand,2022,4,Sahebganj,139992,6829003,25.032043700000003,87.69143108001742,Eastern Region
Jharkhand,2022,4,Giridih,454873,29229727,24.25,85.916667,Eastern Region
Jharkhand,2022,4,Bokaro,731714,33185594,24.25,85.916667,Eastern Region
Karnataka,2022,1,Mysuru,1410095,60212662,12.1988434,76.61353212165531,Southern Region
Karnataka,2022,1,Chitradurga,476042,75601255,14.3051049,76.52948762295526,Southern Region
Karnataka,2022,1,Kalaburagi,788989,93474452,17.24191785,76.7753828143516,Southern Region
Karnataka,2022,1,Ramanagara,507965,39888160,12.72465905,77.32018505519862,Southern Region
Karnataka,2022,1,Mandya,599734,50077987,12.6336348,76.73023183296073,Southern Region
Karnataka,2022,1,Kodagu,198895,24301885,12.2335192,76.2818865,Southern Region
Karnataka,2022,1,Chikkamagaluru,381212,50668007,13.4005751,75.6327382353719,Southern Region
Karnataka,2022,1,Haveri,388930,37608581,14.714635,75.38456743047416,Southern Region
Karnataka,2022,1,Ballari,926458,72863480,15.34594225,76.82043303614613,Southern Region
Karnataka,2022,1,Belagavi,1477767,113297735,15.8572666,74.5069343,Southern Region
Karnataka,2022,1,Kolar,697883,46713217,13.1794187,78.26805837975584,Southern Region
Karnataka,2022,1,Uttara Kannada,448070,40902658,14.883333,74.583333,Southern Region
Karnataka,2022,1,Tumakuru,966743,108955851,13.3400771,77.1006208,Southern Region
Karnataka,2022,1,Yadgir,252073,39910614,16.7670964,77.1403984,Southern Region
Karnataka,2022,1,Bengaluru Urban,12707664,143835471,12.8632604,77.4338693,Southern Region
Karnataka,2022,1,Chikkaballapura,488750,44271673,13.5883185,77.78043012088901,Southern Region
Karnataka,2022,1,Davanagere,662751,51647249,14.25041265,75.82562831445583,Southern Region
Karnataka,2022,1,Bagalkote,589114,54473279,16.28998085,75.58255865030114,Southern Region
Karnataka,2022,1,Vijayapura,714643,87459432,16.811059649999997,75.89714732778502,Southern Region
Karnataka,2022,1,Koppal,381091,53448713,15.57825725,76.31063911702896,Southern Region
Karnataka,2022,1,Bidar,540642,60658637,18.02315245,77.249718672587,Southern Region
Karnataka,2022,1,Bengaluru Rural,833284,27030248,18.02315245,77.249718672587,Southern Region
Karnataka,2022,1,Raichur,562507,72023729,16.054719400000003,76.90160088383311,Southern Region
Karnataka,2022,1,Chamarajanagara,229823,31024564,11.9238058,76.9393558,Southern Region
Karnataka,2022,1,Dakshina Kannada,965225,24685281,12.82133045,75.22767162650372,Southern Region
Karnataka,2022,1,Hassan,644154,71061495,13.029374,76.17429357550145,Southern Region
Karnataka,2022,1,Dharwad,925787,35977756,15.37259455,75.13728310525259,Southern Region
Karnataka,2022,1,Shivamogga,643097,59603281,13.9326093,75.574978,Southern Region
Karnataka,2022,1,Udupi,494914,19689319,13.52617505,74.87325316307695,Southern Region
Karnataka,2022,1,Gadag,296047,35687374,15.416337,75.68075427946448,Southern Region
Karnataka,2022,2,Mysuru,1482427,72127262,12.1988434,76.61353212165531,Southern Region
Karnataka,2022,2,Chitradurga,502600,96368927,14.3051049,76.52948762295526,Southern Region
Karnataka,2022,2,Kalaburagi,831684,108949662,17.24191785,76.7753828143516,Southern Region
Karnataka,2022,2,Ramanagara,535182,51578618,12.72465905,77.32018505519862,Southern Region
Karnataka,2022,2,Mandya,632244,62828162,12.6336348,76.73023183296073,Southern Region
Karnataka,2022,2,Kodagu,209364,29788249,12.2335192,76.2818865,Southern Region
Karnataka,2022,2,Chikkamagaluru,401827,63884162,13.4005751,75.6327382353719,Southern Region
Karnataka,2022,2,Haveri,410677,48041831,14.714635,75.38456743047416,Southern Region
Karnataka,2022,2,Ballari,977999,88538682,15.34594225,76.82043303614613,Southern Region
Karnataka,2022,2,Belagavi,1556041,133664651,15.8572666,74.5069343,Southern Region
Karnataka,2022,2,Kolar,735683,54100392,13.1794187,78.26805837975584,Southern Region
Karnataka,2022,2,Uttara Kannada,472053,48879458,14.883333,74.583333,Southern Region
Karnataka,2022,2,Tumakuru,1018947,136619621,13.3400771,77.1006208,Southern Region
Karnataka,2022,2,Yadgir,266445,51753560,16.7670964,77.1403984,Southern Region
Karnataka,2022,2,Bengaluru Urban,13342916,130050013,12.8632604,77.4338693,Southern Region
Karnataka,2022,2,Chikkaballapura,515355,51313083,13.5883185,77.78043012088901,Southern Region
Karnataka,2022,2,Davanagere,698130,64853726,14.25041265,75.82562831445583,Southern Region
Karnataka,2022,2,Bagalkote,621654,62852153,16.28998085,75.58255865030114,Southern Region
Karnataka,2022,2,Vijayapura,753598,103460934,16.811059649999997,75.89714732778502,Southern Region
Karnataka,2022,2,Koppal,402659,69882234,15.57825725,76.31063911702896,Southern Region
Karnataka,2022,2,Bidar,570697,71050814,18.02315245,77.249718672587,Southern Region
Karnataka,2022,2,Bengaluru Rural,877678,29163677,18.02315245,77.249718672587,Southern Region
Karnataka,2022,2,Raichur,594248,86117589,16.054719400000003,76.90160088383311,Southern Region
Karnataka,2022,2,Chamarajanagara,242198,41236327,11.9238058,76.9393558,Southern Region
Karnataka,2022,2,Dakshina Kannada,1014820,29291316,12.82133045,75.22767162650372,Southern Region
Karnataka,2022,2,Hassan,678916,92008285,13.029374,76.17429357550145,Southern Region
Karnataka,2022,2,Dharwad,974500,40983508,15.37259455,75.13728310525259,Southern Region
Karnataka,2022,2,Shivamogga,677386,77584028,13.9326093,75.574978,Southern Region
Karnataka,2022,2,Udupi,521045,24607963,13.52617505,74.87325316307695,Southern Region
Karnataka,2022,2,Gadag,312474,43780950,15.416337,75.68075427946448,Southern Region
Karnataka,2022,3,Mysuru,1556384,72319040,12.1988434,76.61353212165531,Southern Region
Karnataka,2022,3,Chitradurga,528557,107271050,14.3051049,76.52948762295526,Southern Region
Karnataka,2022,3,Kalaburagi,874282,110059604,17.24191785,76.7753828143516,Southern Region
Karnataka,2022,3,Ramanagara,563154,53626831,12.72465905,77.32018505519862,Southern Region
Karnataka,2022,3,Mandya,665227,71746022,12.6336348,76.73023183296073,Southern Region
Karnataka,2022,3,Kodagu,219407,30433150,12.2335192,76.2818865,Southern Region
Karnataka,2022,3,Chikkamagaluru,421862,67297573,13.4005751,75.6327382353719,Southern Region
Karnataka,2022,3,Haveri,432627,49838706,14.714635,75.38456743047416,Southern Region
Karnataka,2022,3,Ballari,1030428,90880443,15.34594225,76.82043303614613,Southern Region
Karnataka,2022,3,Belagavi,1635855,140101425,15.8572666,74.5069343,Southern Region
Karnataka,2022,3,Kolar,774245,56113522,13.1794187,78.26805837975584,Southern Region
Karnataka,2022,3,Uttara Kannada,496232,49924522,14.883333,74.583333,Southern Region
Karnataka,2022,3,Tumakuru,1070793,150906339,13.3400771,77.1006208,Southern Region
Karnataka,2022,3,Yadgir,280412,58514122,16.7670964,77.1403984,Southern Region
Karnataka,2022,3,Bengaluru Urban,13997602,121199714,12.8632604,77.4338693,Southern Region
Karnataka,2022,3,Chikkaballapura,542150,55200382,13.5883185,77.78043012088901,Southern Region
Karnataka,2022,3,Davanagere,734360,65060403,14.25041265,75.82562831445583,Southern Region
Karnataka,2022,3,Bagalkote,654927,66299341,16.28998085,75.58255865030114,Southern Region
Karnataka,2022,3,Vijayapura,792750,109909660,16.811059649999997,75.89714732778502,Southern Region
Karnataka,2022,3,Koppal,424581,74449956,15.57825725,76.31063911702896,Southern Region
Karnataka,2022,3,Bidar,600650,71847800,18.02315245,77.249718672587,Southern Region
Karnataka,2022,3,Bengaluru Rural,924127,28699442,18.02315245,77.249718672587,Southern Region
Karnataka,2022,3,Raichur,626205,91804424,16.054719400000003,76.90160088383311,Southern Region
